,Date,Price
2403,2019-07-23,52.209999084472656
2404,2019-07-24,52.16749954223633
2405,2019-07-25,51.755001068115234
2406,2019-07-26,51.935001373291016
2407,2019-07-29,52.41999816894531
2408,2019-07-30,52.19499969482422
2409,2019-07-31,53.2599983215332
2410,2019-08-01,52.10749816894531
2411,2019-08-02,51.005001068115234
2412,2019-08-05,48.334999084472656
2413,2019-08-06,49.25
2414,2019-08-07,49.7599983215332
2415,2019-08-08,50.85749816894531
2416,2019-08-09,50.247501373291016
2417,2019-08-12,50.119998931884766
2418,2019-08-13,52.24250030517578
2419,2019-08-14,50.6875
2420,2019-08-15,50.435001373291016
2421,2019-08-16,51.625
2422,2019-08-19,52.587501525878906
2423,2019-08-20,52.59000015258789
2424,2019-08-21,53.15999984741211
2425,2019-08-22,53.1150016784668
2426,2019-08-23,50.65999984741211
2427,2019-08-26,51.622501373291016
2428,2019-08-27,51.040000915527344
2429,2019-08-28,51.38249969482422
2430,2019-08-29,52.252498626708984
2431,2019-08-30,52.185001373291016
2432,2019-09-03,51.42499923706055
2433,2019-09-04,52.29750061035156
2434,2019-09-05,53.31999969482422
2435,2019-09-06,53.314998626708984
2436,2019-09-09,53.54249954223633
2437,2019-09-10,54.17499923706055
2438,2019-09-11,55.897499084472656
2439,2019-09-12,55.772499084472656
2440,2019-09-13,54.6875
2441,2019-09-16,54.974998474121094
2442,2019-09-17,55.17499923706055
2443,2019-09-18,55.692501068115234
2444,2019-09-19,55.2400016784668
2445,2019-09-20,54.432498931884766
2446,2019-09-23,54.68000030517578
2447,2019-09-24,54.41999816894531
2448,2019-09-25,55.25749969482422
2449,2019-09-26,54.97249984741211
2450,2019-09-27,54.70500183105469
2451,2019-09-30,55.99250030517578
2452,2019-10-01,56.147499084472656
2453,2019-10-02,54.7400016784668
2454,2019-10-03,55.20500183105469
2455,2019-10-04,56.752498626708984
2456,2019-10-07,56.76499938964844
2457,2019-10-08,56.099998474121094
2458,2019-10-09,56.75749969482422
2459,2019-10-10,57.522499084472656
2460,2019-10-11,59.0525016784668
2461,2019-10-14,58.967498779296875
2462,2019-10-15,58.83000183105469
2463,2019-10-16,58.592498779296875
2464,2019-10-17,58.81999969482422
2465,2019-10-18,59.102500915527344
2466,2019-10-21,60.127498626708984
2467,2019-10-22,59.9900016784668
2468,2019-10-23,60.79499816894531
2469,2019-10-24,60.89500045776367
2470,2019-10-25,61.64500045776367
2471,2019-10-28,62.26250076293945
2472,2019-10-29,60.8224983215332
2473,2019-10-30,60.814998626708984
2474,2019-10-31,62.189998626708984
2475,2019-11-01,63.95500183105469
2476,2019-11-04,64.375
2477,2019-11-05,64.28250122070312
2478,2019-11-06,64.30999755859375
2479,2019-11-07,64.85749816894531
2480,2019-11-08,65.03500366210938
2481,2019-11-11,65.55000305175781
2482,2019-11-12,65.48999786376953
2483,2019-11-13,66.11750030517578
2484,2019-11-14,65.66000366210938
2485,2019-11-15,66.44000244140625
2486,2019-11-18,66.7750015258789
2487,2019-11-19,66.57250213623047
2488,2019-11-20,65.79750061035156
2489,2019-11-21,65.50250244140625
2490,2019-11-22,65.44499969482422
2491,2019-11-25,66.59249877929688
2492,2019-11-26,66.07250213623047
2493,2019-11-27,66.95999908447266
2494,2019-11-29,66.8125
2495,2019-12-02,66.04000091552734
2496,2019-12-03,64.86250305175781
2497,2019-12-04,65.43499755859375
2498,2019-12-05,66.3949966430664
2499,2019-12-06,67.67749786376953
2500,2019-12-09,66.7300033569336
2501,2019-12-10,67.12000274658203
2502,2019-12-11,67.69249725341797
2503,2019-12-12,67.86499786376953
2504,2019-12-13,68.7874984741211
2505,2019-12-16,69.96499633789062
2506,2019-12-17,70.10250091552734
2507,2019-12-18,69.93499755859375
2508,2019-12-19,70.00499725341797
2509,2019-12-20,69.86000061035156
2510,2019-12-23,71.0
2511,2019-12-24,71.06749725341797
2512,2019-12-26,72.47750091552734
2513,2019-12-27,72.44999694824219
2514,2019-12-30,72.87999725341797
2515,2019-12-31,73.4124984741211
2516,2020-01-02,75.0875015258789
2517,2020-01-03,74.35749816894531
2518,2020-01-06,74.94999694824219
2519,2020-01-07,74.59750366210938
2520,2020-01-08,75.79750061035156
2521,2020-01-09,77.40750122070312
2522,2020-01-10,77.5824966430664
2523,2020-01-13,79.23999786376953
2524,2020-01-14,78.16999816894531
2525,2020-01-15,77.83499908447266
2526,2020-01-16,78.80999755859375
2527,2020-01-17,79.68250274658203
2528,2020-01-21,79.14250183105469
2529,2020-01-22,79.42500305175781
2530,2020-01-23,79.80750274658203
2531,2020-01-24,79.57749938964844
2532,2020-01-27,77.23750305175781
2533,2020-01-28,79.42250061035156
2534,2020-01-29,81.08499908447266
2535,2020-01-30,80.96749877929688
2536,2020-01-31,77.37750244140625
2537,2020-02-03,77.16500091552734
2538,2020-02-04,79.7125015258789
2539,2020-02-05,80.36250305175781
2540,2020-02-06,81.30249786376953
2541,2020-02-07,80.00749969482422
2542,2020-02-10,80.38749694824219
2543,2020-02-11,79.90249633789062
2544,2020-02-12,81.80000305175781
2545,2020-02-13,81.21749877929688
2546,2020-02-14,81.23750305175781
2547,2020-02-18,79.75
2548,2020-02-19,80.90499877929688
2549,2020-02-20,80.07499694824219
2550,2020-02-21,78.26249694824219
2551,2020-02-24,74.54499816894531
2552,2020-02-25,72.0199966430664
2553,2020-02-26,73.1624984741211
2554,2020-02-27,68.37999725341797
2555,2020-02-28,68.33999633789062
2556,2020-03-02,74.70249938964844
2557,2020-03-03,72.33000183105469
2558,2020-03-04,75.68499755859375
2559,2020-03-05,73.2300033569336
2560,2020-03-06,72.25749969482422
2561,2020-03-09,66.5425033569336
2562,2020-03-10,71.33499908447266
2563,2020-03-11,68.85749816894531
2564,2020-03-12,62.057498931884766
2565,2020-03-13,69.49250030517578
2566,2020-03-16,60.5525016784668
2567,2020-03-17,63.21500015258789
2568,2020-03-18,61.66749954223633
2569,2020-03-19,61.19499969482422
2570,2020-03-20,57.310001373291016
2571,2020-03-23,56.092498779296875
2572,2020-03-24,61.720001220703125
2573,2020-03-25,61.380001068115234
2574,2020-03-26,64.61000061035156
2575,2020-03-27,61.935001373291016
2576,2020-03-30,63.70249938964844
2577,2020-03-31,63.5724983215332
2578,2020-04-01,60.227500915527344
2579,2020-04-02,61.23249816894531
2580,2020-04-03,60.352500915527344
2581,2020-04-06,65.61750030517578
2582,2020-04-07,64.85749816894531
2583,2020-04-08,66.51750183105469
2584,2020-04-09,66.99749755859375
2585,2020-04-13,68.3125
2586,2020-04-14,71.76249694824219
2587,2020-04-15,71.10749816894531
2588,2020-04-16,71.67250061035156
2589,2020-04-17,70.69999694824219
2590,2020-04-20,69.23249816894531
2591,2020-04-21,67.09249877929688
2592,2020-04-22,69.0250015258789
2593,2020-04-23,68.75749969482422
2594,2020-04-24,70.74250030517578
2595,2020-04-27,70.7925033569336
2596,2020-04-28,69.6449966430664
2597,2020-04-29,71.93250274658203
2598,2020-04-30,73.44999694824219
2599,2020-05-01,72.26750183105469
2600,2020-05-04,73.29000091552734
2601,2020-05-05,74.38999938964844
2602,2020-05-06,75.15750122070312
2603,2020-05-07,75.93499755859375
2604,2020-05-08,77.53250122070312
2605,2020-05-11,78.75250244140625
2606,2020-05-12,77.85250091552734
2607,2020-05-13,76.9124984741211
2608,2020-05-14,77.38500213623047
2609,2020-05-15,76.92749786376953
2610,2020-05-18,78.73999786376953
2611,2020-05-19,78.28500366210938
2612,2020-05-20,79.80750274658203
2613,2020-05-21,79.2125015258789
2614,2020-05-22,79.72250366210938
2615,2020-05-26,79.18250274658203
2616,2020-05-27,79.52749633789062
2617,2020-05-28,79.5625
2618,2020-05-29,79.48500061035156
2619,2020-06-01,80.4625015258789
2620,2020-06-02,80.83499908447266
2621,2020-06-03,81.27999877929688
2622,2020-06-04,80.58000183105469
2623,2020-06-05,82.875
2624,2020-06-08,83.36499786376953
2625,2020-06-09,85.99749755859375
2626,2020-06-10,88.20999908447266
2627,2020-06-11,83.9749984741211
2628,2020-06-12,84.69999694824219
2629,2020-06-15,85.74749755859375
2630,2020-06-16,88.0199966430664
2631,2020-06-17,87.89749908447266
2632,2020-06-18,87.93250274658203
2633,2020-06-19,87.43000030517578
2634,2020-06-22,89.71749877929688
2635,2020-06-23,91.63249969482422
2636,2020-06-24,90.01499938964844
2637,2020-06-25,91.20999908447266
2638,2020-06-26,88.40750122070312
2639,2020-06-29,90.44499969482422
2640,2020-06-30,91.19999694824219
2641,2020-07-01,91.02749633789062
2642,2020-07-02,91.02749633789062
2643,2020-07-06,93.4625015258789
2644,2020-07-07,93.17250061035156
2645,2020-07-08,95.34249877929688
2646,2020-07-09,95.75250244140625
2647,2020-07-10,95.91999816894531
2648,2020-07-13,95.47750091552734
2649,2020-07-14,97.05750274658203
2650,2020-07-15,97.7249984741211
2651,2020-07-16,96.52249908447266
2652,2020-07-17,96.32749938964844
2653,2020-07-20,98.35749816894531
2654,2020-07-21,97.0
2655,2020-07-22,97.27249908447266
2656,2020-07-23,92.84500122070312
2657,2020-07-24,92.61499786376953
2658,2020-07-27,94.80999755859375
2659,2020-07-28,93.25250244140625
2660,2020-07-29,95.04000091552734
2661,2020-07-30,96.19000244140625
2662,2020-07-31,106.26000213623047
2663,2020-08-03,108.9375
2664,2020-08-04,109.66500091552734
2665,2020-08-05,110.0625
2666,2020-08-06,113.90249633789062
2667,2020-08-07,111.11250305175781
2668,2020-08-10,112.72750091552734
2669,2020-08-11,109.375
2670,2020-08-12,113.01000213623047
2671,2020-08-13,115.01000213623047
2672,2020-08-14,114.90750122070312
2673,2020-08-17,114.60749816894531
2674,2020-08-18,115.5625
2675,2020-08-19,115.7074966430664
2676,2020-08-20,118.2750015258789
2677,2020-08-21,124.37000274658203
2678,2020-08-24,125.85749816894531
2679,2020-08-25,124.82499694824219
2680,2020-08-26,126.52249908447266
2681,2020-08-27,125.01000213623047
2682,2020-08-28,124.80750274658203
2683,2020-08-31,129.0399932861328
2684,2020-09-01,134.17999267578125
2685,2020-09-02,131.39999389648438
2686,2020-09-03,120.87999725341797
2687,2020-09-04,120.95999908447266
2688,2020-09-08,112.81999969482422
2689,2020-09-09,117.31999969482422
2690,2020-09-10,113.48999786376953
2691,2020-09-11,112.0
2692,2020-09-14,115.36000061035156
2693,2020-09-15,115.54000091552734
2694,2020-09-16,112.12999725341797
2695,2020-09-17,110.33999633789062
2696,2020-09-18,106.83999633789062
2697,2020-09-21,110.08000183105469
2698,2020-09-22,111.80999755859375
2699,2020-09-23,107.12000274658203
2700,2020-09-24,108.22000122070312
2701,2020-09-25,112.27999877929688
2702,2020-09-28,114.95999908447266
2703,2020-09-29,114.08999633789062
2704,2020-09-30,115.80999755859375
2705,2020-10-01,116.79000091552734
2706,2020-10-02,113.0199966430664
2707,2020-10-05,116.5
2708,2020-10-06,113.16000366210938
2709,2020-10-07,115.08000183105469
2710,2020-10-08,114.97000122070312
2711,2020-10-09,116.97000122070312
2712,2020-10-12,124.4000015258789
2713,2020-10-13,121.0999984741211
2714,2020-10-14,121.19000244140625
2715,2020-10-15,120.70999908447266
2716,2020-10-16,119.0199966430664
2717,2020-10-19,115.9800033569336
2718,2020-10-20,117.51000213623047
2719,2020-10-21,116.87000274658203
2720,2020-10-22,115.75
2721,2020-10-23,115.04000091552734
2722,2020-10-26,115.05000305175781
2723,2020-10-27,116.5999984741211
2724,2020-10-28,111.19999694824219
2725,2020-10-29,115.31999969482422
2726,2020-10-30,108.86000061035156
2727,2020-11-02,108.7699966430664
2728,2020-11-03,110.44000244140625
2729,2020-11-04,114.94999694824219
2730,2020-11-05,119.02999877929688
2731,2020-11-06,118.69000244140625
2732,2020-11-09,116.31999969482422
2733,2020-11-10,115.97000122070312
2734,2020-11-11,119.48999786376953
2735,2020-11-12,119.20999908447266
2736,2020-11-13,119.26000213623047
2737,2020-11-16,120.30000305175781
2738,2020-11-17,119.38999938964844
2739,2020-11-18,118.02999877929688
2740,2020-11-19,118.63999938964844
2741,2020-11-20,117.33999633789062
2742,2020-11-23,113.8499984741211
2743,2020-11-24,115.16999816894531
2744,2020-11-25,116.02999877929688
2745,2020-11-27,116.58999633789062
2746,2020-11-30,119.05000305175781
2747,2020-12-01,122.72000122070312
2748,2020-12-02,123.08000183105469
2749,2020-12-03,122.94000244140625
2750,2020-12-04,122.25
2751,2020-12-07,123.75
2752,2020-12-08,124.37999725341797
2753,2020-12-09,121.77999877929688
2754,2020-12-10,123.23999786376953
2755,2020-12-11,122.41000366210938
2756,2020-12-14,121.77999877929688
2757,2020-12-15,127.87999725341797
2758,2020-12-16,127.80999755859375
2759,2020-12-17,128.6999969482422
2760,2020-12-18,126.66000366210938
2761,2020-12-21,128.22999572753906
2762,2020-12-22,131.8800048828125
2763,2020-12-23,130.9600067138672
2764,2020-12-24,131.97000122070312
2765,2020-12-28,136.69000244140625
2766,2020-12-29,134.8699951171875
2767,2020-12-30,133.72000122070312
2768,2020-12-31,132.69000244140625
2769,2021-01-04,129.41000366210938
2770,2021-01-05,131.00999450683594
2771,2021-01-06,126.5999984741211
2772,2021-01-07,130.9199981689453
2773,2021-01-08,132.0500030517578
2774,2021-01-11,128.97999572753906
2775,2021-01-12,128.8000030517578
2776,2021-01-13,130.88999938964844
2777,2021-01-14,128.91000366210938
2778,2021-01-15,127.13999938964844
2779,2021-01-19,127.83000183105469
2780,2021-01-20,132.02999877929688
2781,2021-01-21,136.8699951171875
2782,2021-01-22,139.07000732421875
2783,2021-01-25,142.9199981689453
2784,2021-01-26,143.16000366210938
2785,2021-01-27,142.05999755859375
2786,2021-01-28,137.08999633789062
2787,2021-01-29,131.9600067138672
2788,2021-02-01,134.13999938964844
2789,2021-02-02,134.99000549316406
2790,2021-02-03,133.94000244140625
2791,2021-02-04,137.38999938964844
2792,2021-02-05,136.75999450683594
2793,2021-02-08,136.91000366210938
2794,2021-02-09,136.00999450683594
2795,2021-02-10,135.38999938964844
2796,2021-02-11,135.1300048828125
2797,2021-02-12,135.3699951171875
2798,2021-02-16,133.19000244140625
2799,2021-02-17,130.83999633789062
2800,2021-02-18,129.7100067138672
2801,2021-02-19,129.8699951171875
2802,2021-02-22,126.0
2803,2021-02-23,125.86000061035156
2804,2021-02-24,125.3499984741211
2805,2021-02-25,120.98999786376953
2806,2021-02-26,121.26000213623047
2807,2021-03-01,127.79000091552734
2808,2021-03-02,125.12000274658203
2809,2021-03-03,122.05999755859375
2810,2021-03-04,120.12999725341797
2811,2021-03-05,121.41999816894531
2812,2021-03-08,116.36000061035156
2813,2021-03-09,121.08999633789062
2814,2021-03-10,119.9800033569336
2815,2021-03-11,121.95999908447266
2816,2021-03-12,121.02999877929688
2817,2021-03-15,123.98999786376953
2818,2021-03-16,125.56999969482422
2819,2021-03-17,124.76000213623047
2820,2021-03-18,120.52999877929688
2821,2021-03-19,119.98999786376953
2822,2021-03-22,123.38999938964844
2823,2021-03-23,122.54000091552734
2824,2021-03-24,120.08999633789062
2825,2021-03-25,120.58999633789062
2826,2021-03-26,121.20999908447266
2827,2021-03-29,121.38999938964844
2828,2021-03-30,119.9000015258789
2829,2021-03-31,122.1500015258789
2830,2021-04-01,123.0
2831,2021-04-05,125.9000015258789
2832,2021-04-06,126.20999908447266
2833,2021-04-07,127.9000015258789
2834,2021-04-08,130.36000061035156
2835,2021-04-09,133.0
2836,2021-04-12,131.24000549316406
2837,2021-04-13,134.42999267578125
2838,2021-04-14,132.02999877929688
2839,2021-04-15,134.5
2840,2021-04-16,134.16000366210938
2841,2021-04-19,134.83999633789062
2842,2021-04-20,133.11000061035156
2843,2021-04-21,133.5
2844,2021-04-22,131.94000244140625
2845,2021-04-23,134.32000732421875
2846,2021-04-26,134.72000122070312
2847,2021-04-27,134.38999938964844
2848,2021-04-28,133.5800018310547
2849,2021-04-29,133.47999572753906
2850,2021-04-30,131.4600067138672
2851,2021-05-03,132.5399932861328
2852,2021-05-04,127.8499984741211
2853,2021-05-05,128.10000610351562
2854,2021-05-06,129.74000549316406
2855,2021-05-07,130.2100067138672
2856,2021-05-10,126.8499984741211
2857,2021-05-11,125.91000366210938
2858,2021-05-12,122.7699966430664
2859,2021-05-13,124.97000122070312
2860,2021-05-14,127.44999694824219
2861,2021-05-17,126.2699966430664
2862,2021-05-18,124.8499984741211
2863,2021-05-19,124.69000244140625
2864,2021-05-20,127.30999755859375
2865,2021-05-21,125.43000030517578
2866,2021-05-24,127.0999984741211
2867,2021-05-25,126.9000015258789
2868,2021-05-26,126.8499984741211
2869,2021-05-27,125.27999877929688
2870,2021-05-28,124.61000061035156
2871,2021-06-01,124.27999877929688
2872,2021-06-02,125.05999755859375
2873,2021-06-03,123.54000091552734
2874,2021-06-04,125.88999938964844
2875,2021-06-07,125.9000015258789
2876,2021-06-08,126.73999786376953
2877,2021-06-09,127.12999725341797
2878,2021-06-10,126.11000061035156
2879,2021-06-11,127.3499984741211
2880,2021-06-14,130.47999572753906
2881,2021-06-15,129.63999938964844
2882,2021-06-16,130.14999389648438
2883,2021-06-17,131.7899932861328
2884,2021-06-18,130.4600067138672
2885,2021-06-21,132.3000030517578
2886,2021-06-22,133.97999572753906
2887,2021-06-23,133.6999969482422
2888,2021-06-24,133.41000366210938
2889,2021-06-25,133.11000061035156
2890,2021-06-28,134.77999877929688
2891,2021-06-29,136.3300018310547
2892,2021-06-30,136.9600067138672
2893,2021-07-01,137.27000427246094
2894,2021-07-02,139.9600067138672
2895,2021-07-06,142.02000427246094
2896,2021-07-07,144.57000732421875
2897,2021-07-08,143.24000549316406
2898,2021-07-09,145.11000061035156
2899,2021-07-12,144.5
2900,2021-07-13,145.63999938964844
2901,2021-07-14,149.14999389648438
2902,2021-07-15,148.47999572753906
2903,2021-07-16,146.38999938964844
2904,2021-07-19,142.4499969482422
2905,2021-07-20,146.14999389648438
2906,2021-07-21,145.39999389648438
2907,2021-07-22,146.8000030517578
2908,2021-07-23,148.55999755859375
2909,2021-07-26,148.99000549316406
2910,2021-07-27,146.77000427246094
2911,2021-07-28,144.97999572753906
2912,2021-07-29,145.63999938964844
2913,2021-07-30,145.86000061035156
2914,2021-08-02,145.52000427246094
2915,2021-08-03,147.36000061035156
2916,2021-08-04,146.9499969482422
2917,2021-08-05,147.05999755859375
2918,2021-08-06,146.13999938964844
2919,2021-08-09,146.08999633789062
2920,2021-08-10,145.60000610351562
2921,2021-08-11,145.86000061035156
2922,2021-08-12,148.88999938964844
2923,2021-08-13,149.10000610351562
2924,2021-08-16,151.1199951171875
2925,2021-08-17,150.19000244140625
2926,2021-08-18,146.36000061035156
2927,2021-08-19,146.6999969482422
2928,2021-08-20,148.19000244140625
2929,2021-08-23,149.7100067138672
2930,2021-08-24,149.6199951171875
2931,2021-08-25,148.36000061035156
2932,2021-08-26,147.5399932861328
2933,2021-08-27,148.60000610351562
2934,2021-08-30,153.1199951171875
2935,2021-08-31,151.8300018310547
2936,2021-09-01,152.50999450683594
2937,2021-09-02,153.64999389648438
2938,2021-09-03,154.3000030517578
2939,2021-09-07,156.69000244140625
2940,2021-09-08,155.11000061035156
2941,2021-09-09,154.07000732421875
2942,2021-09-10,148.97000122070312
2943,2021-09-13,149.5500030517578
2944,2021-09-14,148.1199951171875
2945,2021-09-15,149.02999877929688
2946,2021-09-16,148.7899932861328
2947,2021-09-17,146.05999755859375
2948,2021-09-20,142.94000244140625
2949,2021-09-21,143.42999267578125
2950,2021-09-22,145.85000610351562
2951,2021-09-23,146.8300018310547
2952,2021-09-24,146.9199981689453
2953,2021-09-27,145.3699951171875
2954,2021-09-28,141.91000366210938
2955,2021-09-29,142.8300018310547
2956,2021-09-30,141.5
2957,2021-10-01,142.64999389648438
2958,2021-10-04,139.13999938964844
2959,2021-10-05,141.11000061035156
2960,2021-10-06,142.0
2961,2021-10-07,143.2899932861328
2962,2021-10-08,142.89999389648438
2963,2021-10-11,142.80999755859375
2964,2021-10-12,141.50999450683594
2965,2021-10-13,140.91000366210938
2966,2021-10-14,143.75999450683594
2967,2021-10-15,144.83999633789062
2968,2021-10-18,146.5500030517578
2969,2021-10-19,148.75999450683594
2970,2021-10-20,149.25999450683594
2971,2021-10-21,149.47999572753906
2972,2021-10-22,148.69000244140625
2973,2021-10-25,148.63999938964844
2974,2021-10-26,149.32000732421875
2975,2021-10-27,148.85000610351562
2976,2021-10-28,152.57000732421875
2977,2021-10-29,149.8000030517578
2978,2021-11-01,148.9600067138672
2979,2021-11-02,150.02000427246094
2980,2021-11-03,151.49000549316406
2981,2021-11-04,150.9600067138672
2982,2021-11-05,151.27999877929688
2983,2021-11-08,150.44000244140625
2984,2021-11-09,150.80999755859375
2985,2021-11-10,147.9199981689453
2986,2021-11-11,147.8699951171875
2987,2021-11-12,149.99000549316406
2988,2021-11-15,150.0
2989,2021-11-16,151.0
2990,2021-11-17,153.49000549316406
2991,2021-11-18,157.8699951171875
2992,2021-11-19,160.5500030517578
2993,2021-11-22,161.02000427246094
2994,2021-11-23,161.41000366210938
2995,2021-11-24,161.94000244140625
2996,2021-11-26,156.80999755859375
2997,2021-11-29,160.24000549316406
2998,2021-11-30,165.3000030517578
2999,2021-12-01,164.77000427246094
3000,2021-12-02,163.75999450683594
3001,2021-12-03,161.83999633789062
3002,2021-12-06,165.32000732421875
3003,2021-12-07,171.17999267578125
3004,2021-12-08,175.0800018310547
3005,2021-12-09,174.55999755859375
3006,2021-12-10,179.4499969482422
3007,2021-12-13,175.74000549316406
3008,2021-12-14,174.3300018310547
3009,2021-12-15,179.3000030517578
3010,2021-12-16,172.25999450683594
3011,2021-12-17,171.13999938964844
3012,2021-12-20,169.75
3013,2021-12-21,172.99000549316406
3014,2021-12-22,175.63999938964844
3015,2021-12-23,176.27999877929688
3016,2021-12-27,180.3300018310547
3017,2021-12-28,179.2899932861328
3018,2021-12-29,179.3800048828125
3019,2021-12-30,178.1999969482422
3020,2021-12-31,177.57000732421875
3021,2022-01-03,182.00999450683594
3022,2022-01-04,179.6999969482422
3023,2022-01-05,174.9199981689453
3024,2022-01-06,172.0
3025,2022-01-07,172.1699981689453
3026,2022-01-10,172.19000244140625
3027,2022-01-11,175.0800018310547
3028,2022-01-12,175.52999877929688
3029,2022-01-13,172.19000244140625
3030,2022-01-14,173.07000732421875
3031,2022-01-18,169.8000030517578
3032,2022-01-19,166.22999572753906
3033,2022-01-20,164.50999450683594
3034,2022-01-21,162.41000366210938
3035,2022-01-24,161.6199951171875
3036,2022-01-25,159.77999877929688
3037,2022-01-26,159.69000244140625
3038,2022-01-27,159.22000122070312
3039,2022-01-28,170.3300018310547
3040,2022-01-31,174.77999877929688
3041,2022-02-01,174.61000061035156
3042,2022-02-02,175.83999633789062
3043,2022-02-03,172.89999389648438
3044,2022-02-04,172.38999938964844
3045,2022-02-07,171.66000366210938
3046,2022-02-08,174.8300018310547
3047,2022-02-09,176.27999877929688
3048,2022-02-10,172.1199951171875
3049,2022-02-11,168.63999938964844
3050,2022-02-14,168.8800048828125
3051,2022-02-15,172.7899932861328
3052,2022-02-16,172.5500030517578
3053,2022-02-17,168.8800048828125
3054,2022-02-18,167.3000030517578
3055,2022-02-22,164.32000732421875
3056,2022-02-23,160.07000732421875
3057,2022-02-24,162.74000549316406
3058,2022-02-25,164.85000610351562
3059,2022-02-28,165.1199951171875
3060,2022-03-01,163.1999969482422
3061,2022-03-02,166.55999755859375
3062,2022-03-03,166.22999572753906
3063,2022-03-04,163.1699981689453
3064,2022-03-07,159.3000030517578
3065,2022-03-08,157.44000244140625
3066,2022-03-09,162.9499969482422
3067,2022-03-10,158.52000427246094
3068,2022-03-11,154.72999572753906
3069,2022-03-14,150.6199951171875
3070,2022-03-15,155.08999633789062
3071,2022-03-16,159.58999633789062
3072,2022-03-17,160.6199951171875
3073,2022-03-18,163.97999572753906
3074,2022-03-21,165.3800048828125
3075,2022-03-22,168.82000732421875
3076,2022-03-23,170.2100067138672
3077,2022-03-24,174.07000732421875
3078,2022-03-25,174.72000122070312
3079,2022-03-28,175.60000610351562
3080,2022-03-29,178.9600067138672
3081,2022-03-30,177.77000427246094
3082,2022-03-31,174.61000061035156
3083,2022-04-01,174.30999755859375
3084,2022-04-04,178.44000244140625
3085,2022-04-05,175.05999755859375
3086,2022-04-06,171.8300018310547
3087,2022-04-07,172.13999938964844
3088,2022-04-08,170.08999633789062
3089,2022-04-11,165.75
3090,2022-04-12,167.66000366210938
3091,2022-04-13,170.39999389648438
3092,2022-04-14,165.2899932861328
3093,2022-04-18,165.07000732421875
3094,2022-04-19,167.39999389648438
3095,2022-04-20,167.22999572753906
3096,2022-04-21,166.4199981689453
3097,2022-04-22,161.7899932861328
3098,2022-04-25,162.8800048828125
3099,2022-04-26,156.8000030517578
3100,2022-04-27,156.57000732421875
3101,2022-04-28,163.63999938964844
3102,2022-04-29,157.64999389648438
3103,2022-05-02,157.9600067138672
3104,2022-05-03,159.47999572753906
3105,2022-05-04,166.02000427246094
3106,2022-05-05,156.77000427246094
3107,2022-05-06,157.27999877929688
3108,2022-05-09,152.05999755859375
3109,2022-05-10,154.50999450683594
3110,2022-05-11,146.5
3111,2022-05-12,142.55999755859375
3112,2022-05-13,147.11000061035156
3113,2022-05-16,145.5399932861328
3114,2022-05-17,149.24000549316406
3115,2022-05-18,140.82000732421875
3116,2022-05-19,137.35000610351562
3117,2022-05-20,137.58999633789062
3118,2022-05-23,143.11000061035156
3119,2022-05-24,140.36000061035156
3120,2022-05-25,140.52000427246094
3121,2022-05-26,143.77999877929688
3122,2022-05-27,149.63999938964844
3123,2022-05-31,148.83999633789062
3124,2022-06-01,148.7100067138672
3125,2022-06-02,151.2100067138672
3126,2022-06-03,145.3800048828125
3127,2022-06-06,146.13999938964844
3128,2022-06-07,148.7100067138672
3129,2022-06-08,147.9600067138672
3130,2022-06-09,142.63999938964844
3131,2022-06-10,137.1300048828125
3132,2022-06-13,131.8800048828125
3133,2022-06-14,132.75999450683594
3134,2022-06-15,135.42999267578125
3135,2022-06-16,130.05999755859375
3136,2022-06-17,131.55999755859375
3137,2022-06-21,135.8699951171875
3138,2022-06-22,135.35000610351562
3139,2022-06-23,138.27000427246094
3140,2022-06-24,141.66000366210938
3141,2022-06-27,141.66000366210938
3142,2022-06-28,137.44000244140625
3143,2022-06-29,139.22999572753906
3144,2022-06-30,136.72000122070312
3145,2022-07-01,138.92999267578125
3146,2022-07-05,141.55999755859375
3147,2022-07-06,142.9199981689453
3148,2022-07-07,146.35000610351562
3149,2022-07-08,147.0399932861328
3150,2022-07-11,144.8699951171875
3151,2022-07-12,145.86000061035156
3152,2022-07-13,145.49000549316406
3153,2022-07-14,148.47000122070312
3154,2022-07-15,150.1699981689453
3155,2022-07-18,147.07000732421875
3156,2022-07-19,151.0
3157,2022-07-20,153.0399932861328
3158,2022-07-21,155.35000610351562
3159,2022-07-22,154.08999633789062
3160,2022-07-25,152.9499969482422
3161,2022-07-26,151.60000610351562
3162,2022-07-27,156.7899932861328
3163,2022-07-28,157.35000610351562
3164,2022-07-29,162.50999450683594
3165,2022-08-01,161.50999450683594
3166,2022-08-02,160.00999450683594
3167,2022-08-03,166.1300048828125
3168,2022-08-04,165.80999755859375
3169,2022-08-05,165.35000610351562
3170,2022-08-08,164.8699951171875
3171,2022-08-09,164.9199981689453
3172,2022-08-10,169.24000549316406
3173,2022-08-11,168.49000549316406
3174,2022-08-12,172.10000610351562
3175,2022-08-15,173.19000244140625
3176,2022-08-16,173.02999877929688
3177,2022-08-17,174.5500030517578
3178,2022-08-18,174.14999389648438
3179,2022-08-19,171.52000427246094
3180,2022-08-22,167.57000732421875
3181,2022-08-23,167.22999572753906
3182,2022-08-24,167.52999877929688
3183,2022-08-25,170.02999877929688
3184,2022-08-26,163.6199951171875
3185,2022-08-29,161.3800048828125
3186,2022-08-30,158.91000366210938
